drop_ratio,ue_drop_ratio,cluster_size,avg_se,delay_ratio,qos_reward,pc_kw,reward,n_drop
0.0,0.0,19,2.4538853490040653,0.10000000000000005,0.0044999955000045,0.5802568635885261,-0.11012861179408306,0.0
0.0,0.0,20,0.0,0.07666666666666672,0.00461666512777829,0.7532323508596686,-0.19194957031870266,0.0
0.0,0.0,20,8.834260119040596,0.0,0.0,0.47400999680904715,-0.23700499840452358,0.0
0.0,0.0,20,4.021188262906878,0.11000000000000006,0.004449997775001113,0.500143912059817,-0.072072045029864,0.0
0.0,0.0,20,6.905986181128306,0.12666666666666673,0.004366662300004366,0.5628857141483072,-0.10677636507397897,0.0
0.0,0.0,20,3.009095700431986,0.1033333333333334,0.004483331838889386,0.5067052680733731,-0.07401936048111113,0.0
0.0,0.0,20,9.075607257375076,0.08166666666666672,0.004591664370834481,0.6352091770579179,-0.13393801369557973,0.0
0.0,0.0,19,0.0,0.07500000000000004,0.0046249976875011554,0.6341341129968237,-0.1320671489983656,0.0
0.0,0.0,19,0.0,0.0,0.0,0.4263264775838167,-0.21316323879190835,0.0
0.0,0.0,20,0.0,0.0,0.0,0.41358476175362424,-0.20679238087681212,0.0
0.0,0.0,20,9.270533101281597,0.0,0.0,0.5302160198922226,-0.2651080099461113,0.0
0.0,0.0,20,2.040982959012272,0.08000000000000004,0.00459999770000115,0.502605254282583,-0.0673027191412455,0.0
0.0,0.0,20,6.800453807920142,0.1222222222222223,0.004388887425926413,0.5875917014533527,-0.11824035368961983,0.0
0.0,0.0,20,6.891552689652741,0.11333333333333341,0.0044333318555560474,0.5830874948991535,-0.11421047322733482,0.0
0.0,0.0,20,8.618378539223936,0.18666666666666673,0.00406666463333435,0.7351060396699891,-0.20488643450162058,0.0
0.0,0.0,20,0.0,0.10333333333333339,0.004483331091667787,0.7702831237488219,-0.20580831820769946,0.0
0.0,0.0,20,0.0,0.0,0.0,0.46981649474311094,-0.23490824737155547,0.0
0.0,0.0,20,9.811315070499605,0.0,0.0,0.5559287623730074,-0.2779643811865037,0.0
0.0,0.0,20,0.6756611903915074,0.0766666666666667,0.004616664358334487,0.5021319110736546,-0.06639938120344785,0.0
0.0,0.0,20,5.171453614222518,0.07250000000000004,0.00463749884062529,0.6012910936229252,-0.11514559318645101,0.0
0.0,0.0,20,6.209083735447934,0.22000000000000017,0.003899998050000974,0.6450092959981261,-0.16650472599902408,0.0
0.0,0.0,20,6.285155421232697,0.16333333333333347,0.004183329150004184,0.5841887517833416,-0.12476120989150347,0.0
0.0,0.0,20,0.0,0.08000000000000006,0.004599995400004601,0.5440783112213036,-0.08803933961046775,0.0
0.0,0.0,20,6.954178914269589,0.0,0.0,0.454232634343813,-0.2271163171719065,0.0
0.0,0.0,20,6.120918393025594,0.11166666666666675,0.004441664445834443,0.544045027224164,-0.0943559357787043,0.0
0.0,0.0,20,8.546093837889451,0.10333333333333339,0.004483331091667787,0.6502107640170072,-0.1457721383417921,0.0
0.0,0.0,20,1.8943180454460542,0.0566666666666667,0.004716664308334512,0.6052182481355504,-0.11394255173439469,0.0
0.0,0.0,20,8.782731519977643,0.17333333333333345,0.004133331266667699,0.6394054136326724,-0.15436945614962827,0.0
0.0,0.0,20,0.0,0.12000000000000006,0.0043999956000044,0.5093641089758933,-0.07868223048777068,0.0
0.0,0.0,20,9.049596991984526,0.05333333333333336,0.004733328600004734,0.5568539783560643,-0.0890938451778428,0.0
0.0,0.0,20,3.4901940478853186,0.10666666666666672,0.0044666644333344495,0.5548578145280259,-0.09876232993063494,0.0
0.0,0.0,20,6.416710615335363,0.11777777777777783,0.0044111103759260474,0.700080433958751,-0.1735958019423336,0.0
0.0,0.0,20,7.186899403352752,0.18666666666666681,0.00406666463333435,0.5986219377593868,-0.13664438354631941,0.0
0.0,0.0,20,9.335066503393206,0.07666666666666672,0.0046166620500046164,0.45679914561740576,-0.04373309080851823,0.0
0.0,0.0,20,8.432420539930634,0.10666666666666672,0.004466662200004467,0.6069394315900345,-0.12480322779483857,0.0
0.0,0.0,20,0.0,0.050000000000000024,0.00474999525000475,0.7114669540463633,-0.16573366702299164,0.0
0.0,0.0,20,7.764028700893619,0.0,0.0,0.4383236897603543,-0.21916184488017715,0.0
0.0,0.0,20,6.804309248949093,0.07000000000000005,0.00464999535000465,0.5834562025996248,-0.10572828729962641,0.0
0.0,0.0,20,14.3575929349849,0.1400000000000001,0.004299995700004299,0.5032598251761244,-0.07963008458789025,0.0
0.0,0.0,20,6.757812389443342,0.03666666666666668,0.004816661850004817,0.5201278859218378,-0.06739746896072621,0.0
0.0,0.0,20,8.110847865033165,0.05333333333333336,0.004733328600004734,0.6490499524193828,-0.13519183220950204,0.0
0.0,0.0,20,0.0,0.1400000000000001,0.004299995700004299,0.5480724151079539,-0.10203637955380498,0.0
0.0,0.0,20,7.749984176264107,0.0,0.0,0.5130564156584112,-0.2565282078292056,0.0
0.0,0.0,20,2.314642271126107,0.11000000000000006,0.00444999851666716,0.5245024932581308,-0.08425130596237901,0.0
0.0,0.0,20,7.91000699060895,0.08500000000000006,0.004574997712501143,0.6144562899436001,-0.12422823647175435,0.0
0.0,0.0,20,1.6652473731027528,0.09083333333333338,0.004545832196875284,0.5698900055114331,-0.1031117148807052,0.0
0.0,0.0,20,5.794680311546494,0.1422222222222223,0.004288887459259735,0.5994134660988213,-0.12815123467902123,0.0
0.0,0.0,20,7.573785070298072,0.16222222222222235,0.004188887492593057,0.6438973916032105,-0.15439319609788293,0.0
0.0,0.0,20,8.262236361997015,0.15333333333333343,0.0042333312166677245,0.8419660987497055,-0.2516498007081438,0.0
0.0,0.0,20,8.979666736724411,0.09866666666666672,0.0045066657653335136,0.9145188415783864,-0.27699279017585265,0.0
0.0,0.0,20,7.021207199433685,0.0916666666666667,0.004541665531250284,0.9228859156213562,-0.2797763365606668,0.0
0.0,0.0,20,0.0,0.07777777777777782,0.00461111034259272,0.906063386128082,-0.2685872793603322,0.0
0.0,0.0,20,8.012609763076544,0.10666666666666672,0.004466662200004467,0.5799876573753846,-0.11132734068751363,0.0
0.0,0.0,20,0.7283815014982289,0.09600000000000006,0.00451999909600018,0.4882927485965422,-0.06334641045826389,0.0
0.0,0.0,20,6.647690072076954,0.06666666666666671,0.0046666643333345,0.557165227243105,-0.09191604028817252,0.0
0.0,0.0,20,1.3644628625301307,0.18444444444444455,0.004077776418518971,0.5253182359326064,-0.09954806122554435,0.0
0.0,0.0,20,7.846169809567733,0.12000000000000006,0.004399997800001099,0.5563498072278961,-0.10217499161390406,0.0
0.0,0.0,20,2.805950369746904,0.17333333333333345,0.004133331955556014,0.5377619623756452,-0.10354770296558205,0.0
0.0,0.0,20,9.376412969373341,0.11916666666666674,0.004404165565625275,0.8673833450143288,-0.2575250498821534,0.0
0.0,0.0,20,7.090193942376895,0.10333333333333339,0.004483331091667787,0.8725825224529653,-0.25695801755977116,0.0
0.0,0.0,20,0.0,0.10222222222222227,0.004488887392593091,0.8484852065395926,-0.24468710756607265,0.0
0.0,0.0,20,7.82405176583945,0.0,0.0,0.46643747276941827,-0.23321873638470914,0.0
0.0,0.0,20,7.456179704159642,0.12555555555555564,0.0043722207648153,0.5951692261007626,-0.1226957824577693,0.0
0.0,0.0,20,7.002061476285843,0.09833333333333338,0.004508331079167793,0.6214333012453198,-0.13038340745594817,0.0
0.0,0.0,20,1.449468900979876,0.11600000000000006,0.0044199991160001765,0.6329704456631562,-0.13968525819157104,0.0
0.0,0.0,20,6.687233528699972,0.1377777777777779,0.004311109674074552,0.6758996245501101,-0.16550542531207296,0.0
0.0,0.0,20,1.9115231490914288,0.17142857142857154,0.004142856551020493,0.6648347924379081,-0.16670313417813434,0.0
0.0,0.0,20,10.123109996605697,0.22666666666666682,0.0038666628000038664,0.7940672467130948,-0.24236711135639274,0.0
0.0,0.0,20,2.2915320513406736,0.06250000000000003,0.004687498828125292,0.87380427003111,-0.24940218189054333,0.0
0.0,0.0,20,9.278371136723681,0.07777777777777782,0.004611109574074585,0.7705117915794483,-0.20081151282674073,0.0
0.0,0.0,20,3.1497077416510555,0.09333333333333338,0.0045333310666678,0.6898821540469903,-0.16360783435678317,0.0
0.0,0.0,20,9.93441641946994,0.15333333333333343,0.004233329100004233,0.7351127621271396,-0.19822321706340046,0.0
0.0,0.0,20,2.7301321480220846,0.08250000000000005,0.004587498853125287,0.6825380467655026,-0.15776906925773979,0.0
0.0,0.0,20,0.0,0.06000000000000003,0.004699995300004701,0.63949866188239,-0.13174951894100698,0.0
0.0,0.0,20,7.138158592150717,0.06333333333333337,0.004683328650004684,0.616960080459973,-0.12114689422979913,0.0
0.0,0.0,20,4.149128695529162,0.09000000000000005,0.004549999090000182,0.6716827211439544,-0.15384139697196997,0.0
0.0,0.0,20,10.663278871945721,0.14533333333333343,0.004273332478666837,0.7502198248259765,-0.20417661326631475,0.0
0.0,0.0,20,5.067630397952822,0.09333333333333338,0.0045333310666678,0.632984421423898,-0.13515896804523703,0.0
0.0,0.0,20,8.70526153039312,0.07916666666666672,0.004604165515625287,0.7829614549142908,-0.20731410683213394,0.0
0.0,0.0,20,10.75028343405166,0.08333333333333337,0.004583331041667812,0.7884951440106202,-0.2109143303385976,0.0
0.0,0.0,20,0.0,0.04333333333333335,0.0047833309416678614,0.7396471551708901,-0.1784903399187306,0.0
0.0,0.0,20,8.077590479162133,0.09000000000000004,0.0045499977250011365,0.6868244555706019,-0.1614123187852555,0.0
0.0,0.0,20,0.0,0.1400000000000001,0.004299995700004299,0.46766591254583934,-0.0618331282727477,0.0
0.0,0.0,20,10.619735614351617,0.0,0.0,0.4305482742790747,-0.21527413713953736,0.0
0.0,0.0,20,6.41650250599136,0.050000000000000024,0.00474999525000475,0.5434342204418927,-0.08171730022075635,0.0
0.0,0.0,20,8.243362912059043,0.08000000000000004,0.004599998850000287,0.58154044183396,-0.10677026691696853,0.0
0.0,0.0,20,7.782091868646988,0.11666666666666672,0.004416664458334437,0.6128320654286037,-0.12974945438092436,0.0
0.0,0.0,20,8.065015124155043,0.07000000000000005,0.00464999535000465,0.6058855927452397,-0.11694298237243383,0.0
0.0,0.0,20,9.63727465007201,0.08000000000000006,0.004599995400004601,0.7321314719621443,-0.18206591998088814,0.0
0.0,0.0,20,0.0,0.10666666666666672,0.004466662200004467,0.587172509098102,-0.11491976654887234,0.0
0.0,0.0,20,6.376816320302827,0.0,0.0,0.41232727940737424,-0.20616363970368712,0.0
0.0,0.0,20,0.0,0.07666666666666672,0.0046166620500046164,0.521536234633408,-0.07610163531651937,0.0
0.0,0.0,20,6.676462763571536,0.0,0.0,0.4708212597186209,-0.23541062985931044,0.0
0.0,0.0,20,0.0,0.10166666666666671,0.004491665543750281,0.5106007297571732,-0.07563374312857538,0.0
0.0,0.0,20,0.0,0.050000000000000024,0.00474999525000475,0.5097367054867943,-0.06486854274320714,0.0
0.0,0.0,20,10.12287626789558,0.06000000000000003,0.004699995300004701,0.5462088185843236,-0.08510459729197375,0.0
0.0,0.0,20,4.893739306268997,0.0566666666666667,0.004716661950004717,0.5979353439394416,-0.11030119396953211,0.0
0.0,0.0,20,0.0,0.09222222222222227,0.004538887375926429,0.7034910968792365,-0.1701900534025611,0.0
0.0,0.0,20,12.684047945979607,0.05333333333333336,0.004733328600004734,0.5818762425982391,-0.1016049772989302,0.0
0.0,0.0,20,4.2004498164274136,0.040000000000000015,0.0047999952000048,0.5284185495467116,-0.07220946677316384,0.0
0.0,0.0,20,11.288920793373219,0.14333333333333342,0.004283331191667737,0.7294389599197157,-0.19338623229314839,0.0
0.0,0.0,20,0.0,0.04666666666666669,0.004766664283334525,0.5439550485175128,-0.08131095292537535,0.0
0.0,0.0,20,8.689958577181557,0.050000000000000024,0.00474999525000475,0.6185037897781944,-0.1192520848889072,0.0
0.0,0.0,20,4.168289454803906,0.10666666666666672,0.0044666644333344495,0.6673722950844342,-0.1550195702088391,0.0
0.0,0.0,20,7.254891201908653,0.0808333333333334,0.004595832184375287,0.7618952839560843,-0.19711435460303067,0.0
0.0,0.0,19,0.0,0.11444444444444453,0.004427776301852343,0.7993119010775066,-0.22254489846465958,0.0
0.0,0.0,20,8.40207124065422,0.0,0.0,0.451601583900104,-0.225800791950052,0.0
0.0,0.0,20,0.0,0.06000000000000003,0.0046999976500011744,0.5384440021975951,-0.08122209509875059,0.0
0.0,0.0,20,7.472205722738419,0.0,0.0,0.5221760936988623,-0.26108804684943115,0.0
0.0,0.0,20,0.0,0.13000000000000006,0.004349997825001087,0.4850142306428094,-0.06850720232136123,0.0
0.0,0.0,20,8.388124543260336,0.0,0.0,0.498041945932116,-0.249020972966058,0.0
0.0,0.0,20,0.0,0.06333333333333337,0.004683328650004684,0.4402588370993363,-0.03279627254948078,0.0
0.0,0.0,20,8.929439725553522,0.0,0.0,0.5075886645630339,-0.25379433228151693,0.0
0.0,0.0,20,3.9877483951610753,0.0566666666666667,0.004716661950004717,0.5700169559599361,-0.09634199997977935,0.0
0.0,0.0,20,0.0,0.06500000000000003,0.004674997662501168,0.7339440198148833,-0.17997210340739495,0.0
0.0,0.0,20,7.4201056790179765,0.0,0.0,0.5541954010210715,-0.2770977005105357,0.0
0.0,0.0,20,5.900292707122628,0.06555555555555559,0.004672220664815333,0.515895155035694,-0.0710587509252337,0.0
0.0,0.0,20,8.6638164964092,0.05333333333333336,0.004733328600004734,0.5973599801560474,-0.10934684607783435,0.0
0.0,0.0,20,6.119564974563466,0.07000000000000005,0.00464999535000465,0.609857401517015,-0.11892888675832147,0.0
0.0,0.0,20,9.139017749248895,0.1300000000000001,0.004349998912500271,0.749493488051386,-0.20074678752568217,0.0
0.0,0.0,20,3.958916949494816,0.06000000000000003,0.004699995300004701,0.6136363087185279,-0.11881834235907593,0.0
0.0,0.0,20,11.479562962475109,0.08000000000000004,0.004599999080000184,0.9482154098508008,-0.290107741725393,0.0
0.0,0.0,20,0.0,0.06222222222222224,0.0046888873259264465,0.6886988084947289,-0.15679391121030656,0.0
0.0,0.0,20,8.860451710661772,0.0,0.0,0.6608919133258724,-0.3304459566629362,0.0
0.0,0.0,20,2.1622897308205937,0.062222222222222255,0.0046888873259264465,0.5527424806077125,-0.08881574726679836,0.0
0.0,0.0,20,11.508932497153735,0.10333333333333339,0.004483331091667787,0.7059693056755671,-0.17365140917107208,0.0
0.0,0.0,20,0.0,0.05333333333333336,0.004733328600004734,0.5120196034218077,-0.06667665771071452,0.0
0.0,0.0,20,5.762188946490295,0.0,0.0,0.4409093502145644,-0.2204546751072822,0.0
0.0,0.0,20,2.6145512622826703,0.08833333333333337,0.004558331054167806,0.49813532971465485,-0.06673442269061516,0.0
0.0,0.0,20,8.701184642828299,0.11333333333333342,0.004433331116667775,0.5611553703978919,-0.10324444053223494,0.0
0.0,0.0,20,0.0,0.08500000000000006,0.004574997712501143,0.5703506867666895,-0.10217543488329905,0.0
0.0,0.0,20,0.0,0.0,0.0,0.35338609571513907,-0.17669304785756954,0.0
0.0,0.0,20,7.092031038242689,0.0,0.0,0.41260452454648633,-0.20630226227324316,0.0
0.0,0.0,20,0.0,0.08500000000000005,0.004574997712501143,0.5856945618580345,-0.10984737242897152,0.0
0.0,0.0,20,0.0,0.0,0.0,0.3793448281095054,-0.1896724140547527,0.0
0.0,0.0,20,3.305416481163241,0.0,0.0,0.39751351189035944,-0.19875675594517972,0.0
0.0,0.0,20,4.234571997976593,0.0,0.0,0.4676374534385453,-0.23381872671927265,0.0
0.0,0.0,20,8.613333328364593,0.14333333333333345,0.004283329050004283,0.6535983342197704,-0.15546600510971392,0.0
0.0,0.0,20,0.0,0.08500000000000005,0.004574997712501143,0.4892673151852359,-0.06163374909257224,0.0
0.0,0.0,20,2.209694498804055,0.0,0.0,0.3768512707670451,-0.18842563538352256,0.0
0.0,0.0,20,0.0,0.0766666666666667,0.004616664358334487,0.5593914966836647,-0.0950291740084529,0.0
0.0,0.0,20,7.892530109341302,0.0,0.0,0.5209995830564971,-0.26049979152824854,0.0
0.0,0.0,20,0.0,0.13333333333333341,0.004333329000004334,0.44551918949921776,-0.04942643474943553,0.0
0.0,0.0,20,6.959337985081848,0.0,0.0,0.4109436644853071,-0.20547183224265356,0.0
0.0,0.0,20,1.026373990541492,0.0855555555555556,0.004572220698148655,0.42701960276098316,-0.03062097345454537,0.0
0.0,0.0,20,5.57499999317846,0.08666666666666673,0.004566662100004567,0.5576028713012738,-0.09613495165045424,0.0
0.0,0.0,20,3.2011893597700407,0.12750000000000009,0.004362498909375272,0.5782794972147693,-0.11463979223237378,0.0
0.0,0.0,20,0.0,0.07666666666666672,0.0046166620500046164,0.6507443160538083,-0.14070567602671952,0.0
0.0,0.0,20,10.275020429971097,0.0,0.0,0.5444419492339211,-0.27222097461696054,0.0
0.0,0.0,20,6.28808196634556,0.05333333333333336,0.004733328600004734,0.5662239331795725,-0.09377882258959691,0.0
0.0,0.0,20,0.0,0.06000000000000003,0.004699995300004701,0.5740486812028385,-0.0990245286012312,0.0
0.0,0.0,20,7.570345939578951,0.0,0.0,0.4960702802479105,-0.24803514012395525,0.0
0.0,0.0,20,7.99358047804633,0.06666666666666671,0.0046666620000046675,0.47188510020238994,-0.04927607010100826,0.0
0.0,0.0,20,8.737386434629537,0.06000000000000003,0.004699995300004701,0.5718613455025222,-0.09793086075107307,0.0
0.0,0.0,20,9.260214889566203,0.12666666666666673,0.004366662300004366,0.5228609760477584,-0.08676399602370455,0.0
0.0,0.0,20,0.0,0.0566666666666667,0.004716664308334512,0.5972675972363234,-0.1099672262847812,0.0
0.0,0.0,20,0.0,0.0,0.0,0.3923790366990712,-0.1961895183495356,0.0
0.0,0.0,20,9.899079268493464,0.0,0.0,0.457400179026912,-0.228700089513456,0.0
0.0,0.0,20,10.9019108825236,0.0566666666666667,0.004716661950004717,0.606429511889342,-0.11454827794448233,0.0
0.0,0.0,20,0.0,0.04666666666666669,0.004766661900004768,0.47395188775903074,-0.04630946787932466,0.0
0.0,0.0,20,10.816211503180575,0.0,0.0,0.4635861253444026,-0.2317930626722013,0.0
0.0,0.0,20,0.0,0.050000000000000024,0.00474999525000475,0.49930863297570277,-0.05965450648766138,0.0
0.0,0.0,20,0.0,0.0,0.0,0.4456675612973659,-0.22283378064868295,0.0
0.0,0.0,20,8.505333766747176,0.040000000000000015,0.004799997600001199,0.6367746774939175,-0.12638743474691078,0.0
0.0,0.0,20,1.0385140127113002,0.06444444444444448,0.004677776218519038,0.5444331565506755,-0.08510552953457623,0.0
0.0,0.0,20,0.0,0.12500000000000008,0.004374997812501093,0.6904629099754866,-0.17023154248769962,0.0
0.0,0.0,20,0.0,0.0,0.0,0.36342225352113006,-0.18171112676056503,0.0
0.0,0.0,20,0.0,0.0,0.0,0.3608812226740755,-0.18044061133703776,0.0
0.0,0.0,20,6.662215114015638,0.0,0.0,0.4536626951059789,-0.22683134755298945,0.0
0.0,0.0,20,0.0,0.08333333333333338,0.004583328750004584,0.4671005938806664,-0.05021714694014984,0.0
0.0,0.0,20,5.697812859689719,0.0,0.0,0.4813318762964442,-0.2406659381482221,0.0
0.0,0.0,20,0.0,0.09000000000000007,0.0045499954500045495,0.48821301662727185,-0.06210669031345395,0.0
0.0,0.0,20,0.0,0.0,0.0,0.4163451621702083,-0.20817258108510414,0.0
0.0,0.0,20,0.0,0.0,0.0,0.41597954622099165,-0.20798977311049582,0.0
0.0,0.0,20,7.637447318104443,0.0,0.0,0.4457818819749666,-0.2228909409874833,0.0
0.0,0.0,20,0.0,0.06666666666666671,0.0046666620000046675,0.5074731716874658,-0.06707010584354617,0.0
0.0,0.0,20,0.0,0.0,0.0,0.424864013786951,-0.2124320068934755,0.0
0.0,0.0,20,10.538107997679834,0.0,0.0,0.5052477077799844,-0.2526238538899922,0.0
0.0,0.0,20,5.799846003408909,0.05333333333333336,0.004733328600004734,0.5741434883393949,-0.09773860016950808,0.0
0.0,0.0,20,0.0,0.07333333333333336,0.004633331016667824,0.6231487194653538,-0.1262411190659639,0.0
0.0,0.0,20,9.053537464356491,0.0,0.0,0.48237956714247004,-0.24118978357123502,0.0
0.0,0.0,20,7.748844305396491,0.06666666666666671,0.0046666620000046675,0.6574598166512979,-0.14206342832546226,0.0
0.0,0.0,20,8.794540634646237,0.06333333333333337,0.004683328650004684,0.6430546185622056,-0.13419416328091543,0.0
0.0,0.0,20,0.0,0.05833333333333336,0.004708330979167843,0.5678431725758321,-0.09558834712120229,0.0
0.0,0.0,20,0.0,0.0,0.0,0.41137278526086485,-0.20568639263043242,0.0
0.0,0.0,20,7.272826041320197,0.0,0.0,0.5240697630448738,-0.2620348815224369,0.0
0.0,0.0,20,3.884321614495085,0.08000000000000004,0.00459999770000115,0.5790419536147735,-0.10552106880734077,0.0
0.0,0.0,20,9.323963499778664,0.07166666666666671,0.004641664345834493,0.7186545018695994,-0.17366067710142,0.0
0.0,0.0,20,0.0,0.05333333333333336,0.00473333096666785,0.638688242010593,-0.13001088233858252,0.0
0.0,0.0,20,8.214744132828914,0.0,0.0,0.5168205525237428,-0.2584102762618714,0.0
0.0,0.0,20,0.0,0.06000000000000003,0.004699998433333854,0.6299435780874579,-0.12697185171037478,0.0
0.0,0.0,20,0.0,0.0,0.0,0.390880011307284,-0.195440005653642,0.0
0.0,0.0,20,9.59192636505285,0.0,0.0,0.4024159988087331,-0.20120799940436654,0.0
0.0,0.0,20,6.410099758596425,0.040000000000000015,0.0047999952000048,0.4955243212638177,-0.05576235263171686,0.0
0.0,0.0,20,0.0,0.08000000000000006,0.004599995400004601,0.40609524750053927,-0.019047807750085605,0.0
0.0,0.0,20,6.7944335918926,0.0,0.0,0.5211939377572813,-0.26059696887864064,0.0
0.0,0.0,20,1.7142123149952855,0.10500000000000007,0.004474997762501118,0.5068608567778389,-0.0744305178888747,0.0
0.0,0.0,20,7.4517347277389065,0.05333333333333336,0.004733328600004734,0.770759556539696,-0.19604663426965863,0.0
0.0,0.0,19,10.776552491043924,0.11000000000000008,0.00444999555000445,0.6046934411212233,-0.12434689856043363,0.0
0.0,0.0,19,5.534495619133665,0.09333333333333338,0.004533328800004533,0.6580519326753637,-0.14769281433750053,0.0
0.0,0.0,19,0.0,0.07166666666666671,0.004641664345834493,0.6729528910175848,-0.15080987167541268,0.0
0.0,0.0,20,0.0,0.0,0.0,0.38376878109502444,-0.19188439054751222,0.0
0.0,0.0,20,5.091259208929636,0.0,0.0,0.4891571188984088,-0.2445785594492044,0.0
0.0,0.0,20,4.656493130077489,0.08000000000000004,0.00459999770000115,0.49759004254968947,-0.06479511327479875,0.0
0.0,0.0,20,5.857108300272326,0.11555555555555563,0.004422220748148639,0.5482923159295784,-0.09725732803884365,0.0
0.0,0.0,20,5.745895096400229,0.11666666666666675,0.004416662250004417,0.48787320925657873,-0.06727011462811266,0.0
0.0,0.0,20,7.8766550086047555,0.06333333333333337,0.004683328650004684,0.6077612150911168,-0.11654746154537104,0.0
0.0,0.0,20,5.082225979744315,0.06333333333333337,0.0046833309916678376,0.6865432283145275,-0.15593837449055026,0.0
0.0,0.0,20,0.0,0.05444444444444447,0.004727776201852376,0.8869352823939312,-0.2543565931228705,0.0
0.0,0.0,20,11.17166070563735,0.050000000000000024,0.00474999525000475,0.634796748154988,-0.127398564077304,0.0
0.0,0.0,20,0.0,0.04666666666666669,0.004766661900004768,0.5734180111274068,-0.09604252956351267,0.0
0.0,0.0,20,0.0,0.0,0.0,0.4439674471335094,-0.2219837235667547,0.0
0.0,0.0,20,0.0,0.03666666666666668,0.004816661850004817,0.5009285635660763,-0.05779780778284546,0.0
0.0,0.0,20,15.424061652948271,0.0,0.0,0.47559865227474346,-0.23779932613737173,0.0
0.0,0.0,20,0.0,0.07333333333333336,0.004633328700004633,0.4330326811169739,-0.031183192558301626,0.0
0.0,0.0,20,8.565323266241165,0.0,0.0,0.46788030318208707,-0.23394015159104353,0.0
0.0,0.0,20,9.177534206214563,0.05833333333333336,0.004708330979167843,0.6303197770464957,-0.1268266493565341,0.0
0.0,0.0,20,10.350257983323218,0.05333333333333336,0.004733328600004734,0.5964960802250958,-0.10891489611235855,0.0
0.0,0.0,20,0.20167150334179226,0.050000000000000024,0.00474999525000475,0.6224605845551406,-0.12123048227738031,0.0
0.0,0.0,20,7.8814566229648575,0.04333333333333335,0.004783328550004784,0.6280404503883003,-0.12268708319395877,0.0
0.0,0.0,20,7.861689778076361,0.07333333333333338,0.004633328700004633,0.5627314888740241,-0.09603259643682674,0.0
0.0,0.0,20,6.676795559907303,0.06333333333333337,0.004683328650004684,0.5372776119976759,-0.08130565999865058,0.0
0.0,0.0,20,8.62007148936845,0.07666666666666672,0.0046166620500046164,0.629275197607345,-0.12997111680348783,0.0
0.0,0.0,20,0.0,0.05333333333333336,0.00473333096666785,0.6367394068867829,-0.12903646477667743,0.0
0.0,0.0,20,7.583965128638058,0.0,0.0,0.4225247369213028,-0.2112623684606514,0.0
0.0,0.0,20,4.655371597181952,0.06833333333333337,0.00465833100416783,0.5295559448128234,-0.0784447322396985,0.0
0.0,0.0,20,8.440596754974399,0.1866666666666668,0.004066662600004067,0.5800502333943056,-0.12735861269699014,0.0
0.0,0.0,20,11.973358805011086,0.06000000000000003,0.004699995300004701,0.598996068837484,-0.11149822241855398,0.0
0.0,0.0,20,0.0,0.04500000000000002,0.0047749976125011934,0.7173145414961455,-0.16765736624802502,0.0
0.0,0.0,20,10.392300525554253,0.0,0.0,0.4056835889591065,-0.20284179447955325,0.0
0.0,0.0,20,0.0,0.050000000000000024,0.00474999525000475,0.5528414828341808,-0.08642093141690038,0.0
0.0,0.0,20,0.0,0.10666666666666672,0.004466662200004467,0.5784633392852534,-0.11056518164244802,0.0
0.0,0.0,20,0.0,0.0,0.0,0.3852312448918901,-0.19261562244594505,0.0
0.0,0.0,20,5.206411468397666,0.0,0.0,0.40382865011288366,-0.20191432505644183,0.0
0.0,0.0,20,5.118972749556681,0.0,0.0,0.5026683285758127,-0.25133416428790634,0.0
0.0,0.0,20,6.684986720441514,0.09000000000000005,0.0045499977250011365,0.6017167649613832,-0.11885847348064613,0.0
0.0,0.0,20,0.0,0.10500000000000007,0.004474997762501118,0.6139840318035055,-0.127992105401708,0.0
0.0,0.0,20,8.977087041615775,0.0,0.0,0.5744145696937011,-0.28720728484685054,0.0
0.0,0.0,20,8.116707311346737,0.06000000000000003,0.004699995300004701,0.5570408910381321,-0.09052063351887804,0.0
0.0,0.0,20,9.672007708025294,0.08666666666666671,0.004566664383334475,0.8022694676092109,-0.21846815847122647,0.0
0.0,0.0,19,0.0,0.10666666666666672,0.004466662200004467,0.5981940658016661,-0.12043054490065438,0.0
0.0,0.0,19,7.431728720173369,0.05333333333333336,0.004733328600004734,0.640968020754214,-0.13115086637691764,0.0
0.0,0.0,19,0.0,0.06500000000000004,0.004674997662501168,0.5906735598299888,-0.10833687341494769,0.0
0.0,0.0,20,5.8309679067207245,0.0,0.0,0.4956246117464873,-0.24781230587324365,0.0
0.0,0.0,20,5.722133985175341,0.06333333333333337,0.004683328650004684,0.6649410621463473,-0.1451373850729863,0.0
0.0,0.0,20,0.0,0.08833333333333339,0.004558331054167806,0.6437828128826358,-0.13955816427460566,0.0
0.0,0.0,20,0.0,0.0,0.0,0.4223229829398969,-0.21116149146994845,0.0
0.0,0.0,20,8.690742227651517,0.0,0.0,0.4476155994837956,-0.2238077997418978,0.0
0.0,0.0,20,6.756159816289696,0.09666666666666672,0.004516664408334463,0.6419776690079889,-0.14032225817061594,0.0
0.0,0.0,20,6.5428691242304895,0.09500000000000004,0.004524998868750282,0.6978523190555624,-0.16792620477776993,0.0
0.0,0.0,20,3.6461179064171114,0.06222222222222226,0.0046888873259264465,0.7122624544231364,-0.16857573417451033,0.0
0.0,0.0,20,0.0,0.0933333333333334,0.004533328800004533,0.6679847608563764,-0.1526592284280069,0.0
