drop_ratio,ue_drop_ratio,cluster_size,avg_se,delay_ratio,qos_reward,pc_kw,reward,n_drop
0.0,0.0,6,0.0,0.04333333333333335,0.004783328550004784,0.42192713930312237,-0.019630427651369825,0.0
0.0,0.0,6,5.98346783177165,0.0,0.0,0.3871765185591302,-0.1935882592795651,0.0
0.0,0.0,6,0.0,0.16000000000000011,0.0041999958000042,0.38046660886121336,-0.02223347243043869,0.0
0.0,0.0,6,2.016761484214266,0.0,0.0,0.32439455486055985,-0.16219727743027992,0.0
0.0,0.0,6,1.549222323867355,0.0,0.0,0.3788059103132131,-0.18940295515660655,0.0
0.0,0.0,6,5.6984338802944565,0.17000000000000012,0.004149997925001037,0.467157177489376,-0.06757867174464655,0.0
0.0,0.0,6,0.0,0.19500000000000015,0.004024997987501005,0.42895706850382764,-0.0534786147518736,0.0
0.0,0.0,6,5.925436691018604,0.0,0.0,0.39004573705857815,-0.19502286852928907,0.0
0.0,0.0,6,0.6339931625934667,0.08166666666666672,0.004591664370834481,0.47901269531517876,-0.055839772824210154,0.0
0.0,0.0,6,0.0,0.1133333333333334,0.004433331116667775,0.46746065061392655,-0.056397080640252284,0.0
0.0,0.0,6,0.0,0.0,0.0,0.39453617079944825,-0.19726808539972412,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3396572168220622,-0.1698286084110311,0.0
0.0,0.0,6,4.1685392827593,0.0,0.0,0.39056324566277806,-0.19528162283138903,0.0
0.0,0.0,6,4.1685392827593,0.0,0.0,0.4278462601298083,-0.21392313006490415,0.0
0.0,0.0,6,5.38891815769421,0.32000000000000023,0.0033999966000033987,0.45001913118268494,-0.08900970159120652,0.0
0.0,0.0,6,2.960494185482636,0.10666666666666672,0.004466662200004467,0.42905514010867435,-0.0358610820541585,0.0
0.0,0.0,6,5.491264081111311,0.0,0.0,0.420045043214856,-0.210022521607428,0.0
0.0,0.0,6,0.0,0.22666666666666682,0.0038666628000038664,0.4072138676599411,-0.048940421829815894,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3413207693909967,-0.17066038469549835,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3229851295377928,-0.1614925647688964,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3122725822257513,-0.15613629111287566,0.0
0.0,0.0,6,8.148038525071001,0.0,0.0,0.3640393325415817,-0.18201966627079086,0.0
0.0,0.0,6,4.589231611920079,0.13333333333333341,0.004333329000004334,0.37442766597515365,-0.013880672987403475,0.0
0.0,0.0,6,7.401980425214694,0.13333333333333341,0.004333329000004334,0.39765408230113664,-0.02549388115039497,0.0
0.0,0.0,6,4.463579959974087,0.07000000000000005,0.00464999535000465,0.4435009083429632,-0.03575064017129559,0.0
0.0,0.0,6,2.791079098258285,0.0,0.0,0.38909836194058656,-0.19454918097029328,0.0
0.0,0.0,6,8.829372847640728,0.19166666666666682,0.004041664645834342,0.4364853467812772,-0.056576087557264926,0.0
0.0,0.0,6,3.501823614021285,0.1133333333333334,0.004433328900004434,0.42177364609356227,-0.033553667046603786,0.0
0.0,0.0,6,5.828078720692901,0.06333333333333337,0.004683328650004684,0.4921815423878691,-0.05875762519374719,0.0
0.0,0.0,6,2.2964768652426693,0.12166666666666676,0.0043916644708344305,0.496904007361753,-0.07278542484749928,0.0
0.0,0.0,6,5.42007443728355,0.0,0.0,0.44057479562079915,-0.22028739781039958,0.0
0.0,0.0,6,6.181428809707926,0.24666666666666684,0.0037666629000037664,0.4572977827355237,-0.07798237536761118,0.0
0.0,0.0,6,0.0,0.07833333333333338,0.004608331029167819,0.44570776760967423,-0.03852064263812438,0.0
0.0,0.0,6,6.119401063151507,0.0,0.0,0.3834684506247084,-0.1917342253123542,0.0
0.0,0.0,6,6.210207346906153,0.16000000000000011,0.0041999958000042,0.4453914410839607,-0.05469588854181237,0.0
0.0,0.0,6,0.0,0.1300000000000001,0.004349997825001087,0.5191780736241932,-0.08558912381205314,0.0
0.0,0.0,6,0.0,0.0,0.0,0.4095081439198602,-0.2047540719599301,0.0
0.0,0.0,6,5.724529599879083,0.0,0.0,0.41896167790600347,-0.20948083895300174,0.0
0.0,0.0,6,4.33472692738435,0.0933333333333334,0.004533328800004533,0.39521893903751854,-0.01627631751857797,0.0
0.0,0.0,6,4.282992968270168,0.0,0.0,0.4224181766570604,-0.2112090883285302,0.0
0.0,0.0,6,7.291289345015369,0.1966666666666668,0.004016664658334337,0.4867367738081116,-0.0827018005706823,0.0
0.0,0.0,6,1.7301422176678314,0.1400000000000001,0.004299995700004299,0.4832808273723752,-0.06964058568601564,0.0
0.0,0.0,6,4.382355462815277,0.0,0.0,0.42052849676554044,-0.21026424838277022,0.0
0.0,0.0,6,4.508571393884412,0.2433333333333335,0.0037833314416676114,0.5065618248676641,-0.10194765476712758,0.0
0.0,0.0,6,6.477979284101429,0.15400000000000008,0.004229999154000168,0.5369822900677674,-0.09929117887387698,0.0
0.0,0.0,6,4.834812814251621,0.2383333333333335,0.0038083314291676175,0.6122059940123787,-0.15376973983948466,0.0
0.0,0.0,6,5.275705258437535,0.16888888888888898,0.004155554170370831,0.5567094937938147,-0.11213258008207413,0.0
0.0,0.0,6,2.2434291064988536,0.16333333333333347,0.004183331241667712,0.488920870471191,-0.07712718556888701,0.0
0.0,0.0,6,8.056775241657899,0.0,0.0,0.461732532989507,-0.2308662664947535,0.0
0.0,0.0,6,8.052905110879374,0.18333333333333346,0.0040833312916676865,0.4768339442866902,-0.07508372047663764,0.0
0.0,0.0,6,4.508702866936759,0.1400000000000001,0.004299995700004299,0.4909664617855839,-0.07348340289261998,0.0
0.0,0.0,6,0.0,0.12888888888888897,0.004355554103704187,0.4845278379102628,-0.06804175480696392,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3791803009323582,-0.1895901504661791,0.0
0.0,0.0,6,15.102346772080463,0.0,0.0,0.35939248571817367,-0.17969624285908684,0.0
0.0,0.0,6,0.0,0.07333333333333336,0.004633328700004633,0.3854390543931776,-0.007386379196403475,0.0
0.0,0.0,6,0.0,0.0,0.0,0.38594419599286206,-0.19297209799643103,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3652868948621339,-0.18264344743106695,0.0
0.0,0.0,6,0.0,0.0,0.0,0.36245337125570654,-0.18122668562785327,0.0
0.0,0.0,6,3.8345795556644338,0.0,0.0,0.372887322809577,-0.1864436614047885,0.0
0.0,0.0,6,5.752365429730539,0.1133333333333334,0.004433328900004434,0.4582296744843884,-0.05178168124201685,0.0
0.0,0.0,6,5.638430491013501,0.20000000000000015,0.003999996000004,0.45037700064773434,-0.06518866032370718,0.0
0.0,0.0,6,0.0,0.1700000000000001,0.004149997925001037,0.4474147842941398,-0.057707475147028425,0.0
0.0,0.0,6,7.25586387475047,0.0,0.0,0.41911150268501635,-0.20955575134250817,0.0
0.0,0.0,6,3.6069154822474743,0.06666666666666671,0.0046666620000046675,0.46977358620943654,-0.048220313104531565,0.0
0.0,0.0,6,3.9731638847997384,0.0,0.0,0.4281539034036413,-0.21407695170182064,0.0
0.0,0.0,6,6.105246626694681,0.3066666666666669,0.003466663200003466,0.42496042394471034,-0.07381368397221652,0.0
0.0,0.0,6,0.0,0.09000000000000007,0.0045499954500045495,0.40573935693403756,-0.02086986046683681,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3659632843681843,-0.18298164218409216,0.0
0.0,0.0,6,6.219754537228917,0.0,0.0,0.43446154415286836,-0.21723077207643418,0.0
0.0,0.0,6,0.0,0.1233333333333334,0.004383331141667762,0.4202642056012746,-0.03479885713392683,0.0
0.0,0.0,6,0.0,0.0,0.0,0.35557979141043766,-0.17778989570521883,0.0
0.0,0.0,6,4.123392424782038,0.0,0.0,0.37899919793645453,-0.18949959896822727,0.0
0.0,0.0,6,4.464811066360102,0.0,0.0,0.47894420378772273,-0.23947210189386137,0.0
0.0,0.0,6,0.0,0.18333333333333346,0.004083331972222675,0.4710504152447566,-0.07219192873347133,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3490352659194636,-0.1745176329597318,0.0
0.0,0.0,6,3.537970315171962,0.0,0.0,0.3616397101385905,-0.18081985506929524,0.0
0.0,0.0,6,1.716329772127389,0.16000000000000011,0.00419999790000105,0.36384456119850145,-0.01392236459920873,0.0
0.0,0.0,6,4.993538820654701,0.0,0.0,0.3939512388972632,-0.1969756194486316,0.0
0.0,0.0,6,5.099193928388746,0.12000000000000006,0.0043999956000044,0.42638109228575216,-0.03719072214270008,0.0
0.0,0.0,6,6.597359850853251,0.506666666666667,0.002466664200002465,0.45853648785426926,-0.13060167592703603,0.0
0.0,0.0,6,0.0,0.08333333333333338,0.004583328750004584,0.37802825237548143,-0.005680976187557363,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3415218581630658,-0.1707609290815329,0.0
0.0,0.0,6,5.655859936109418,0.0,0.0,0.3765392779881972,-0.1882696389940986,0.0
0.0,0.0,6,0.0,0.17333333333333345,0.004133329200004133,0.40318022803313036,-0.036256946016399866,0.0
0.0,0.0,6,3.511864196167141,0.0,0.0,0.37796406676401656,-0.18898203338200828,0.0
0.0,0.0,6,5.625482294472397,0.0,0.0,0.42924264702927845,-0.21462132351463922,0.0
0.0,0.0,6,8.087279140381003,0.10666666666666674,0.004466662200004467,0.4400763072072801,-0.041371665603461366,0.0
0.0,0.0,6,6.649638786431368,0.12666666666666673,0.004366662300004366,0.4420981648231047,-0.04638259041137771,0.0
0.0,0.0,6,0.0,0.14666666666666675,0.004266662400004268,0.4454312276977658,-0.05204911784871219,0.0
0.0,0.0,6,0.0,0.0,0.0,0.35541526423329034,-0.17770763211664517,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3879733645110129,-0.19398668225550644,0.0
0.0,0.0,6,0.0,0.0,0.0,0.369473197480662,-0.184736598740331,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3839333082721718,-0.1919666541360859,0.0
0.0,0.0,6,0.0,0.0,0.0,0.395998634596314,-0.197999317298157,0.0
0.0,0.0,6,0.0,0.0,0.0,0.42778894138068224,-0.21389447069034112,0.0
0.0,0.0,6,5.6102704443618245,0.0,0.0,0.44264558903039747,-0.22132279451519873,0.0
0.0,0.0,6,0.0,0.18000000000000013,0.004099995900004099,0.49731989169489055,-0.08466010984728128,0.0
0.0,0.0,6,0.0,0.12000000000000006,0.0043999956000044,0.5170224418784793,-0.08251139693906367,0.0
0.0,0.0,6,0.0,0.0,0.0,0.43524750674469753,-0.21762375337234877,0.0
0.0,0.0,6,0.0,0.0,0.0,0.42118957349732583,-0.21059478674866292,0.0
0.0,0.0,6,8.112506637295079,0.0,0.0,0.4784356868081319,-0.23921784340406596,0.0
0.0,0.0,6,0.0,0.13555555555555562,0.004322220781481961,0.5164531898917396,-0.08533776368659138,0.0
0.0,0.0,6,6.845966725448279,0.0,0.0,0.4148380639363101,-0.20741903196815506,0.0
0.0,0.0,6,0.0,0.14666666666666675,0.004266662400004268,0.43167609905688387,-0.045171553528271235,0.0
0.0,0.0,6,4.8019086388957115,0.0,0.0,0.4123456245874036,-0.2061728122937018,0.0
0.0,0.0,6,0.0,0.22666666666666682,0.0038666628000038664,0.40444822658169094,-0.04755760129069081,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3913553120412652,-0.1956776560206326,0.0
0.0,0.0,6,7.787491009237796,0.0,0.0,0.3892871953281694,-0.1946435976640847,0.0
0.0,0.0,6,5.435004631715127,0.14666666666666675,0.004266662400004268,0.44186840464360505,-0.05026770632163183,0.0
0.0,0.0,6,0.0,0.16666666666666677,0.004166662500004167,0.4293697971989174,-0.048018398599291995,0.0
0.0,0.0,6,3.3255058900657,0.0,0.0,0.39931394330150916,-0.19965697165075458,0.0
0.0,0.0,6,4.969802432801111,0.16333333333333344,0.004183331241667712,0.47558072046398786,-0.07045711056528545,0.0
0.0,0.0,6,4.34711652828272,0.0,0.0,0.4825429147678679,-0.24127145738393396,0.0
0.0,0.0,6,0.0,0.17333333333333345,0.004133331955556014,0.4607843408150748,-0.06505889218529684,0.0
0.0,0.0,6,0.0,0.0,0.0,0.37331216494743436,-0.18665608247371718,0.0
0.0,0.0,6,6.375578539644669,0.0,0.0,0.3681362770474201,-0.18406813852371004,0.0
0.0,0.0,6,4.6200457604064,0.08333333333333338,0.004583328750004584,0.4386726721390679,-0.0360031860693506,0.0
0.0,0.0,6,0.0,0.16333333333333344,0.004183331241667712,0.4630816708596062,-0.06420758576309463,0.0
0.0,0.0,6,3.5436079776285623,0.0,0.0,0.4165473356418708,-0.2082736678209354,0.0
0.0,0.0,6,4.572747308899032,0.12000000000000006,0.0043999956000044,0.4227749272396363,-0.03538763961964214,0.0
0.0,0.0,6,4.362781692096638,0.2766666666666669,0.0036166648583342365,0.4396341884903383,-0.0751504999117997,0.0
0.0,0.0,6,6.5740074177572945,0.22000000000000017,0.0038999961000038995,0.4878245290136638,-0.08791242050667591,0.0
0.0,0.0,6,5.4263857375033755,0.13666666666666677,0.004316664508334412,0.547244046789716,-0.10095544306148152,0.0
0.0,0.0,6,5.722751377014775,0.1866666666666668,0.004066662600004067,0.5449202629881176,-0.10979362749389612,0.0
0.0,0.0,6,7.35335856614568,0.1800000000000001,0.004099997950001024,0.5872147119149064,-0.12960743795741222,0.0
0.0,0.0,6,0.0,0.17000000000000012,0.004149997925001037,0.5317905107950289,-0.099895338397473,0.0
0.0,0.0,6,1.376975830245725,0.0,0.0,0.4127809305514432,-0.2063904652757216,0.0
0.0,0.0,6,0.7477066832681756,0.1400000000000001,0.004299995700004299,0.4180552783709222,-0.03702781118528914,0.0
0.0,0.0,6,4.038678411507479,0.0,0.0,0.3930528417752611,-0.19652642088763056,0.0
0.0,0.0,6,5.651758975750511,0.17333333333333345,0.004133331266667699,0.4466101568959055,-0.057971827781244795,0.0
0.0,0.0,6,5.45151084363813,0.44000000000000034,0.0027999972000027984,0.41198863795093543,-0.09399443097535579,0.0
0.0,0.0,6,5.52312369323408,0.0,0.0,0.46741334526742545,-0.23370667263371273,0.0
0.0,0.0,6,3.9177856254261023,0.16666666666666677,0.0041666652777782405,0.5415522832215257,-0.10410953049963323,0.0
0.0,0.0,6,5.67439986405601,0.0,0.0,0.5472322296389113,-0.27361611481945564,0.0
0.0,0.0,6,0.0,0.1750000000000001,0.0041249989687502575,0.5281105234211514,-0.09905530296056539,0.0
0.0,0.0,6,0.0,0.0,0.0,0.38102666147590103,-0.19051333073795051,0.0
0.0,0.0,6,6.073490617906734,0.0,0.0,0.3954365659491023,-0.19771828297455116,0.0
0.0,0.0,6,0.0,0.17333333333333345,0.004133329200004133,0.4659317707081499,-0.06763271735390963,0.0
0.0,0.0,6,8.098335456947325,0.0,0.0,0.3843091333996657,-0.19215456669983286,0.0
0.0,0.0,6,0.0,0.12000000000000006,0.0043999956000044,0.41935170523648835,-0.03367602861806818,0.0
0.0,0.0,6,6.46441860017128,0.0,0.0,0.39138145030912974,-0.19569072515456487,0.0
0.0,0.0,6,3.788096625036247,0.12666666666666673,0.004366662300004366,0.37472836394924025,-0.01269768997444548,0.0
0.0,0.0,6,0.0,0.1866666666666668,0.00406666463333435,0.3576291349921875,-0.016147982162719787,0.0
0.0,0.0,6,4.175045537196391,0.0,0.0,0.33343531451225294,-0.16671765725612647,0.0
0.0,0.0,6,3.6538876759194117,0.15444444444444452,0.004227776368518988,0.4262414553311847,-0.04400967292483282,0.0
0.0,0.0,6,9.091463328758707,0.17333333333333345,0.004133329200004133,0.4234970316304908,-0.04641534781508008,0.0
0.0,0.0,6,10.466415594831728,0.2433333333333335,0.0037833314416676114,0.47608809953541137,-0.08671079210100122,0.0
0.0,0.0,6,6.5322456361102565,0.10000000000000005,0.0044999955000045,0.505200729557381,-0.07260054477851052,0.0
0.0,0.0,6,8.10582786827303,0.1400000000000001,0.004299995700004299,0.5496842241503507,-0.10284228407500337,0.0
0.0,0.0,6,0.0,0.14000000000000007,0.004299997850001074,0.4372327295701009,-0.04661645078500751,0.0
0.0,0.0,6,9.313901315247303,0.0,0.0,0.36957389771701776,-0.18478694885850888,0.0
0.0,0.0,6,0.0,0.10666666666666672,0.004466662200004467,0.3784787947565778,-0.010572909378110229,0.0
0.0,0.0,6,3.7689891607576618,0.0,0.0,0.3649977852564878,-0.1824988926282439,0.0
0.0,0.0,6,3.7978141876162423,0.0,0.0,0.38701599230836925,-0.19350799615418462,0.0
0.0,0.0,6,1.4984162682598496,0.2800000000000002,0.0035999964000035995,0.38880372139727915,-0.050402004698495595,0.0
0.0,0.0,6,4.524605417309637,0.12666666666666673,0.004366662300004366,0.4258321848375066,-0.038249600418578666,0.0
0.0,0.0,6,5.096490741586995,0.3366666666666669,0.0033166650083341614,0.5124986408763161,-0.1235827201047916,0.0
0.0,0.0,6,6.332267780810076,0.3133333333333336,0.003433329900003432,0.5439127452660355,-0.13462317663288045,0.0
0.0,0.0,6,7.325193513313547,0.12000000000000006,0.0043999956000044,0.528404915065668,-0.088202633532658,0.0
0.0,0.0,6,5.174352069808207,0.168888888888889,0.004155554170370831,0.5487812631272667,-0.10816846474880012,0.0
0.0,0.0,6,1.2719671964981496,0.0,0.0,0.4172814386817351,-0.20864071934086756,0.0
0.0,0.0,6,0.5581212610419861,0.0,0.0,0.39619334506193354,-0.19809667253096677,0.0
0.0,0.0,6,0.7973179174413034,0.41333333333333366,0.002933330400002932,0.40365598959499,-0.08449477879737773,0.0
0.0,0.0,6,5.1044841029298915,0.040000000000000015,0.0047999952000048,0.4679582678871711,-0.04197932594339357,0.0
0.0,0.0,6,7.262577714877821,0.4000000000000003,0.002999998500000748,0.5117615686201955,-0.13588084431006783,0.0
0.0,0.0,6,0.0,0.08333333333333338,0.004583328750004584,0.37548503953109896,-0.004409369765366128,0.0
0.0,0.0,6,7.3914025895871385,0.0,0.0,0.38644770638621556,-0.19322385319310778,0.0
0.0,0.0,6,3.3730351833626244,0.1400000000000001,0.004299995700004299,0.3568272442364926,-0.0064137941180743285,0.0
0.0,0.0,6,5.451207561793804,0.0,0.0,0.3964504189874401,-0.19822520949372005,0.0
0.0,0.0,6,6.378072277592606,0.19111111111111123,0.004044443096296745,0.44273965828384115,-0.059592105290050795,0.0
0.0,0.0,6,6.935576790938635,0.14666666666666675,0.004266662400004268,0.44861264713819426,-0.053639827568926435,0.0
0.0,0.0,6,0.0,0.12000000000000008,0.004399997800001099,0.4285696628856,-0.03828491944275603,0.0
0.0,0.0,6,3.598142725079222,0.0,0.0,0.41646930980127467,-0.20823465490063733,0.0
0.0,0.0,6,5.684344104518864,0.1866666666666668,0.00406666463333435,0.49068359874152195,-0.08267521403738701,0.0
0.0,0.0,6,2.2162703787292726,0.14000000000000007,0.004299997850001074,0.48762883898075277,-0.07181450549033344,0.0
0.0,0.0,6,0.0,0.47333333333333366,0.0026333307000026324,0.431466769692954,-0.11040015684637171,0.0
0.0,0.0,6,0.0,0.0,0.0,0.37748018676850154,-0.18874009338425077,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3550130866891522,-0.1775065433445761,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3472620285657637,-0.17363101428288186,0.0
0.0,0.0,6,0.0,0.0,0.0,0.30967670898631466,-0.15483835449315733,0.0
0.0,0.0,6,0.0,0.0,0.0,0.32093768022218067,-0.16046884011109033,0.0
0.0,0.0,6,1.7985084242971157,0.0,0.0,0.35389300333715884,-0.17694650166857942,0.0
0.0,0.0,6,3.742960422897261,0.0,0.0,0.4390790195408808,-0.2195395097704404,0.0
0.0,0.0,6,2.1466106488209897,0.18666666666666681,0.00406666463333435,0.4632133190660476,-0.06894007419964984,0.0
0.0,0.0,6,6.42033996127423,0.24000000000000019,0.0037999962000037995,0.4695908201774726,-0.08279556208858432,0.0
0.0,0.0,6,4.422251749198958,0.36000000000000026,0.003199998400000798,0.5272839538124366,-0.1356420409061864,0.0
0.0,0.0,6,7.538439589738736,0.12666666666666676,0.004366662300004366,0.5065244729524679,-0.07859574447605933,0.0
0.0,0.0,6,7.905247409645959,0.06666666666666671,0.0046666620000046675,0.5411819305789296,-0.0839244852892781,0.0
0.0,0.0,6,0.0,0.12666666666666673,0.004366662300004366,0.5570711675404799,-0.10386909177006531,0.0
0.0,0.0,6,0.0,0.0,0.0,0.42747816782384845,-0.21373908391192423,0.0
0.0,0.0,6,1.2528543637694813,0.0,0.0,0.43628135774373794,-0.21814067887186897,0.0
0.0,0.0,6,5.880640051986765,0.0,0.0,0.4542327132767492,-0.2271163566383746,0.0
0.0,0.0,6,6.1165922161782555,0.21833333333333352,0.003908331379167643,0.4838521968552576,-0.08559284326092309,0.0
0.0,0.0,6,0.0,0.20000000000000015,0.003999996000004,0.4350866779024722,-0.057543498951076105,0.0
0.0,0.0,6,4.972959349712182,0.0,0.0,0.3789293423781647,-0.18946467118908236,0.0
0.0,0.0,6,2.8099618730202423,0.0,0.0,0.36911116699691127,-0.18455558349845563,0.0
0.0,0.0,6,7.204542538891484,0.3066666666666669,0.003466663200003466,0.4161055107197654,-0.06938622735974406,0.0
0.0,0.0,6,3.921129063666439,0.06666666666666671,0.0046666620000046675,0.4480837285003304,-0.037375384249978494,0.0
0.0,0.0,6,3.824981521091204,0.0,0.0,0.47836160216157,-0.239180801080785,0.0
0.0,0.0,6,7.403210464160893,0.18833333333333346,0.004058331304167681,0.5456072128917177,-0.11047035427915158,0.0
0.0,0.0,6,6.27432660188055,0.1400000000000001,0.004299995700004299,0.5059423821846508,-0.08097136309215344,0.0
0.0,0.0,6,6.174107434664045,0.12000000000000008,0.004399997800001099,0.48436084641860083,-0.06618051120925644,0.0
0.0,0.0,6,7.355607281415558,0.16000000000000011,0.0041999958000042,0.48164602541749546,-0.07282318070857974,0.0
0.0,0.0,6,6.330482401094097,0.0933333333333334,0.004533328800004533,0.5032789576863713,-0.07030632684300436,0.0
0.0,0.0,6,7.430128142097204,0.14666666666666675,0.004266662400004268,0.43494246775026035,-0.04680473787495948,0.0
0.0,0.0,6,6.430686771892702,0.0,0.0,0.46351703602224853,-0.23175851801112426,0.0
0.0,0.0,6,5.824676769781052,0.11666666666666674,0.004416664458334437,0.45533211699786363,-0.050999480165554334,0.0
0.0,0.0,6,6.156156138301741,0.15333333333333343,0.004233331922222691,0.5466092145485667,-0.1039713303853757,0.0
0.0,0.0,6,3.7924547886064284,0.1866666666666668,0.004066662600004067,0.4647808012435129,-0.06972389662159378,0.0
0.0,0.0,6,3.6423298868684064,0.1300000000000001,0.004349997825001087,0.5449830606931741,-0.0984916173465436,0.0
0.0,0.0,6,3.8806958705008863,0.2233333333333335,0.0038833313916676365,0.5603354558393134,-0.12483447225295125,0.0
0.0,0.0,6,0.0,0.277777777777778,0.0036111099074078072,0.5156500016380153,-0.11338060452269538,0.0
0.0,0.0,6,7.615346339886574,0.0,0.0,0.43495989423933895,-0.21747994711966948,0.0
0.0,0.0,6,1.9058805217155794,0.1400000000000001,0.004299995700004299,0.4107386887830583,-0.033369516391357185,0.0
0.0,0.0,6,3.365236091441083,0.0,0.0,0.4449000287081874,-0.2224500143540937,0.0
0.0,0.0,6,2.8023720645035985,0.1866666666666668,0.004066665650000254,0.5065159665628293,-0.0905913572814045,0.0
0.0,0.0,6,4.666611898164309,0.0,0.0,0.45544988813745196,-0.22772494406872598,0.0
0.0,0.0,6,5.641002193932017,0.37500000000000033,0.0031249992187501936,0.498949871593131,-0.12447496704655775,0.0
0.0,0.0,6,0.0,0.17333333333333345,0.004133329200004133,0.45447072789635334,-0.06190219594801136,0.0
0.0,0.0,6,0.0,0.0,0.0,0.40632728516167754,-0.20316364258083877,0.0
0.0,0.0,6,13.507190863981783,0.0,0.0,0.3973973491472,-0.1986986745736,0.0
0.0,0.0,6,0.0,0.08000000000000003,0.004599995400004601,0.3811072663638602,-0.00655381718174608,0.0
0.0,0.0,6,0.0,0.0,0.0,0.3476642061099016,-0.1738321030549508,0.0
0.0,0.0,6,1.5495158952379307,0.0,0.0,0.3649200866976815,-0.18246004334884075,0.0
0.0,0.0,6,1.603492799456571,0.0,0.0,0.37785360240648813,-0.18892680120324407,0.0
0.0,0.0,6,3.4052082576623364,0.0,0.0,0.44821545732180457,-0.22410772866090228,0.0
0.0,0.0,6,3.1481678891380156,0.2800000000000002,0.0035999982000008987,0.4713029371341082,-0.09165154056701816,0.0
0.0,0.0,6,7.88445597323944,0.19333333333333347,0.0040333293000040325,0.4650442014480908,-0.0711889287238841,0.0
0.0,0.0,6,0.0,0.3033333333333335,0.0034833315916675367,0.480639367423595,-0.10098642004509603,0.0
0.0,0.0,6,2.386453199754872,0.0,0.0,0.4038781525236899,-0.20193907626184496,0.0
0.0,0.0,6,3.220668941796504,0.0,0.0,0.42889224634578366,-0.21444612317289183,0.0
0.0,0.0,6,6.857561177323302,0.13333333333333344,0.004333329000004334,0.5340995626771016,-0.09371662133837744,0.0
0.0,0.0,6,5.372662226142954,0.22666666666666685,0.0038666647333342992,0.4929979404320937,-0.0918323808826749,0.0
0.0,0.0,6,3.2036471865010956,0.10666666666666673,0.004466665177778274,0.5185337138174879,-0.08060024979761302,0.0
0.0,0.0,6,7.7508013243175755,0.15000000000000008,0.004249997875001061,0.572155667417773,-0.11607791870884404,0.0
0.0,0.0,6,4.96616653810705,0.08000000000000006,0.004599995400004601,0.582148177354925,-0.10707427267727845,0.0
0.0,0.0,6,5.340299984786058,0.1300000000000001,0.004349997825001087,0.5317950715895715,-0.09189762279474228,0.0
0.0,0.0,6,3.316410690715765,0.22000000000000017,0.0038999961000038995,0.4746939078943853,-0.08134710994703667,0.0
